repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
1,tree,Tree,1,"(15, [(0,1), (0,2), (1,3), (1,4), (2,5), (2,6), (3,7), (3,8), (4,9), (4,10), (5,11), (5,12), (6,13), (6,14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,2,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14)])",True,True,eea50e0860a6df091b2e8df07859b4f1,isomorphism,
1,tree,Tree,3,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,4,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,9abf2c6f80aa531e54dabbf37a641f98,isomorphism,
1,tree,Tree,5,"(15, [(0,1), (1,2), (1,3), (2,4), (2,5), (3,6), (3,7), (4,8), (4,9), (5,10), (6,11), (7,12), (8,13), (9,14)])",True,True,b64a6201281c0f8692fb23e9833b0b32,isomorphism,
1,tree,Tree,6,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,eea50e0860a6df091b2e8df07859b4f1,isomorphism,
1,tree,Tree,7,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,8,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,9abf2c6f80aa531e54dabbf37a641f98,isomorphism,
1,tree,Tree,9,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,10,"(15, [(0, 1), (1, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (5, 10), (5, 11), (9, 12), (9, 13), (9, 14)])",True,True,f9097d844166e5eab529ed8134c3beda,isomorphism,
1,tree,Tree,11,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,12,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,13,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (3, 7), (4, 8), (8, 9), (5, 10), (6, 11), (11, 12), (7, 13), (9, 14)])",True,True,6269a30b50c89d8f92207dd512fe3f21,isomorphism,
1,tree,Tree,14,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,15,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,16,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (7, 14)])",True,True,b1d3c4b18c1f9acfb9fa7350e167f6ea,isomorphism,
1,tree,Tree,17,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (5, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,60367f5f4265606325e249370d9859ea,isomorphism,
1,tree,Tree,18,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,19,"(15, [(0,1), (1,2), (1,3), (2,4), (3,5), (3,6), (4,7), (5,8), (6,9), (6,10), (7,11), (8,12), (9,13), (10,14)])",True,True,38447a10ba219a9797c1615debb09c32,isomorphism,
1,tree,Tree,20,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,21,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,22,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (4, 8), (4, 9), (5, 10), (6, 11), (7, 12), (8, 13), (9, 14)])",True,True,d9c026005913084d16379dc0bfad6142,isomorphism,
1,tree,Tree,23,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,9abf2c6f80aa531e54dabbf37a641f98,isomorphism,
1,tree,Tree,24,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (3, 7), (4, 8), (4, 9), (5, 10), (6, 11), (7, 12), (8, 13), (9, 14)])",True,True,eae3d62c1acd6a527b71ecb168f190e4,isomorphism,
1,tree,Tree,25,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,26,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (4, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,0dd4c6774dbf0132c95ca5902edac347,isomorphism,
1,tree,Tree,27,"(15, [(0,1), (0,2), (1,3), (1,4), (2,5), (2,6), (3,7), (3,8), (4,9), (4,10), (5,11), (5,12), (6,13), (6,14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,28,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (5, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,60367f5f4265606325e249370d9859ea,isomorphism,
1,tree,Tree,29,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,9abf2c6f80aa531e54dabbf37a641f98,isomorphism,
1,tree,Tree,30,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (5, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,60367f5f4265606325e249370d9859ea,isomorphism,
1,tree,Tree,31,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,32,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (7, 14)])",True,True,15191797e5d083bed05153a0d4f113aa,isomorphism,
1,tree,Tree,33,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,34,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (0, 7), (7, 8), (8, 9), (0, 10), (10, 11), (0, 12), (12, 13), (13, 14)])",True,True,e83119bdb7a2bb4f2e7c1fe0eb0890d2,isomorphism,
1,tree,Tree,35,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14)])",True,True,e5e661ba48b0bc089a26aadc0a3a3dea,isomorphism,
1,tree,Tree,36,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (3, 7), (4, 8), (5, 9), (6, 10), (7, 11), (8, 12), (9, 13), (11, 14)])",True,True,f3da20156fff12975481ecea55738798,isomorphism,
1,tree,Tree,37,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,38,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14)])",True,True,e5e661ba48b0bc089a26aadc0a3a3dea,isomorphism,
1,tree,Tree,39,"(15, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14)])",True,True,eea50e0860a6df091b2e8df07859b4f1,isomorphism,
1,tree,Tree,40,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,41,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (8, 13), (9, 14)])",True,True,414c4c510d9c56293d700bdb677f5277,isomorphism,
1,tree,Tree,42,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,43,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,44,"(15, [(0,1), (1,2), (1,3), (2,4), (2,5), (3,6), (3,7), (4,8), (4,9), (5,10), (5,11), (6,12), (7,13), (7,14)])",True,True,9de1b65da8749f7627122e5fcbf9b3e1,isomorphism,
1,tree,Tree,45,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,46,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (5, 10), (5, 11), (6, 12), (9, 13), (10, 14)])",True,True,d14cb70f5d163614fc8384b304842b7e,isomorphism,
1,tree,Tree,47,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (4, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,0dd4c6774dbf0132c95ca5902edac347,isomorphism,
1,tree,Tree,48,"(15, [(0,1), (0,2), (1,3), (1,4), (2,5), (2,6), (3,7), (3,8), (4,9), (4,10), (5,11), (5,12), (6,13), (6,14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,49,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (4, 8), (5, 9), (5, 10), (6, 11), (7, 12), (8, 13), (9, 14)])",True,True,414c4c510d9c56293d700bdb677f5277,isomorphism,
1,tree,Tree,50,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,eea50e0860a6df091b2e8df07859b4f1,isomorphism,
1,tree,Tree,51,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14)])",True,True,e5e661ba48b0bc089a26aadc0a3a3dea,isomorphism,
1,tree,Tree,52,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,53,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (6, 12), (7, 13), (7, 14)])",True,True,51f6a08b7e5875b19fc6f8643751bdd4,isomorphism,
1,tree,Tree,54,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (6, 11), (7, 12), (8, 13), (9, 14)])",True,True,0082723980dfd7093d75da6f4a1bcdfd,isomorphism,
1,tree,Tree,55,"(15, [(0,1), (0,2), (1,3), (1,4), (2,5), (2,6), (3,7), (3,8), (4,9), (4,10), (5,11), (5,12), (6,13), (6,14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,56,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,57,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (5, 10), (6, 11), (7, 12), (8, 13), (9, 14)])",True,True,d9c026005913084d16379dc0bfad6142,isomorphism,
1,tree,Tree,58,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (5, 10), (5, 11), (6, 12), (7, 13), (8, 14)])",True,True,60367f5f4265606325e249370d9859ea,isomorphism,
1,tree,Tree,59,"(15, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 5), (2, 6), (3, 7), (3, 8), (4, 9), (4, 10), (5, 11), (5, 12), (6, 13), (6, 14)])",True,True,54adef7a7951cbadfc20829d01e313d8,isomorphism,
1,tree,Tree,60,"(15, [(0,1), (0,2), (1,3), (1,4), (2,5), (2,6), (3,7), (3,8), (4,9), (5,10), (5,11), (6,12), (7,13), (7,14)])",True,True,6139c67cd0e1994b882db4a8754a8594,isomorphism,
